Year,Fieldwork date,Polling firm,Sample size,FdI,PD,M5S,Lega,FI,A,IV,AVS,+E,NM,DSP,PRC,PSI,PaP,PLD,ORA!,FN,Others,Lead
2025,28 Feb,EMG,,30.3,23.6,11.6,8.6,9.1,2.4,2.5,6.2,1.8,1.3,,,,,,,2.6,6.7,
2025,25– 27 Feb,Ipsos,"1,000",27.0,22.6,13.2,8.1,8.2,2.3,2.3,6.0,2.2,1.2,,,,,,,6.9,4.4,
2025,26– 27 Feb,Termometro Politico,"3,000",29.3,22.4,11.6,8.6,8.6,2.9,2.5,6.1,1.9,1.2,,1.2,,,,,3.7,6.9,
2025,26– 27 Feb,Tecnè,"1,001",29.8,22.3,11.3,8.2,11.3,2.9,2.5,6.0,1.9,,,,,,,,3.8,7.6,
2025,21– 27 Feb,Ixè,"1,000",30.4,21.9,12.3,8.2,8.6,3.3,1.9,7.6,2.4,1.0,,,,,,,2.4,8.5,
2025,25– 26 Feb,Eumetra,800,30.1,22.9,11.8,8.3,9.3,2.9,2.8,6.3,1.9,1.1,,,,,,,2.6,7.2,
2025,17– 26 Feb,Winpoll,"1,500",27.6,24.4,10.7,8.4,8.3,2.7,2.7,7.1,1.6,,,,,,,,6.5,3.2,
2025,25 Feb,Noto,,30.5,23.5,12.5,8.5,8.0,2.5,2.5,5.5,1.5,2.0,,,,,,,3.0,7.0,
2025,24– 25 Feb,Piepoli,500,29.5,23.0,12.0,9.0,9.0,3.0,3.0,6.5,2.0,1.0,,,,,,,3.0,6.5,
2025,19– 24 Feb,SWG,"1,200",30.2,22.2,12.2,8.0,9.2,3.2,2.8,6.5,1.9,1.1,,,,,,,2.7,8.0,
2025,19– 20 Feb,Tecnè,"1,000",29.6,22.5,11.2,8.3,11.4,2.8,2.4,5.9,2.0,,,,,,,,3.9,7.1,
2025,18– 19 Feb,EMG,"1,185",30.0,23.8,11.4,8.7,9.2,2.3,2.6,5.9,1.9,1.3,,,,,,,3.0,6.2,
2025,18– 20 Feb,Termometro Politico,"2,800",29.5,22.3,11.4,8.6,8.7,2.8,2.4,6.3,2.0,1.2,,1.3,,,,,3.5,7.2,
2025,17– 20 Feb,BiDiMedia,"1,200",28.9,23.8,11.1,8.2,8.8,2.7,2.2,6.4,1.7,0.9,,1.4,,,,,3.9,5.1,
2025,18– 19 Feb,Eumetra,800,29.9,22.9,11.5,8.6,9.2,3.0,2.8,6.2,2.1,0.9,,,,,,,2.9,7.0,
2025,14– 16 Feb,Euromedia Research,"1,000",30.5,23.5,11.5,8.7,9.3,3.0,2.8,5.7,1.8,0.7,,,,,,,2.5,7.0,
2025,13– 14 Feb,Tecnè,"1,002",29.5,22.7,11.0,8.4,11.3,2.7,2.5,6.0,1.9,,,,,,,,4.0,6.8,
2025,12– 17 Feb,SWG,"1,200",29.8,22.0,11.9,8.2,9.3,3.1,3.0,6.6,2.1,1.0,,,,,,,3.0,7.8,
2025,12– 13 Feb,Termometro Politico,"2,700",29.7,22.4,11.3,8.6,8.6,2.7,2.5,6.5,2.0,1.2,,1.2,,,,,3.3,7.3,
2025,12– 14 Feb,Lab2101,"1,000",30.4,21.6,10.7,8.6,8.4,3.3,2.9,5.5,2.1,0.6,,,,,,,5.9,8.8,
2025,12– 13 Feb,EMG,"1,121",30.2,23.6,11.6,8.9,8.9,2.2,2.7,5.8,2.0,1.3,,,,,,,2.8,6.6,
2025,10– 14 Feb,Demos & Pi,"1,004",29.5,22.8,11.4,8.7,9.0,3.3,2.6,6.2,2.2,,,,,,,,4.3,6.7,
2025,9– 12 Feb,Piepoli,500,30.0,23.5,11.5,8.5,9.0,2.5,2.5,6.0,1.0,1.5,,,,,,,4.0,6.5,
2025,6– 7 Feb,Quorum,804,29.2,22.8,11.4,8.0,8.8,2.9,2.3,6.4,2.4,0.7,,,,,,,5.1,6.4,
2025,5– 10 Feb,SWG,"1,200",29.5,22.3,11.8,8.5,9.2,3.1,2.9,6.7,1.9,1.1,,,,,,,3.0,7.2,
2025,6– 7 Feb,Tecnè,"1,000",29.7,22.9,10.8,8.5,11.4,2.6,2.4,5.8,2.0,,,,,,,,3.9,6.8,
2025,4– 5 Feb,EMG,"1,135",30.6,24.0,11.3,8.9,8.6,2.2,2.7,6.0,1.8,1.4,,,,,,,2.5,6.6,
2025,4– 5 Feb,Eumetra,800,29.5,23.2,11.4,8.6,9.1,2.6,2.6,6.0,1.9,1.0,,,,,,,4.1,6.3,
2025,2– 3 Feb,Noto Sondaggi,"1,000",30.5,24.0,11.5,8.5,8.5,2.5,2.5,5.5,1.5,2.0,,,,,,,3.0,6.5,
2025,29 Jan – 3 Feb,SWG,"1,200",29.5,22.6,11.8,8.3,9.1,3.1,2.9,6.5,2.1,1.2,,,,,,,2.9,6.9,
2025,28– 30 Jan,Ipsos,"1,000",27.8,22.8,12.5,8.5,8.5,2.0,2.5,5.8,2.0,1.0,,,,,,,6.6,5.0,
2025,28– 29 Jan,Eumetra,800,29.6,23.0,11.3,8.5,9.3,3.0,2.5,6.2,1.9,1.2,,,,,,,3.5,6.6,
2025,29– 31 Jan,Lab2101,"1,000",30.8,21.4,10.7,8.7,8.4,3.2,2.9,5.8,2.4,0.6,,,,,,,5.1,9.4,
2025,27– 28 Jan,Demopolis,"2,000",30.0,24.0,11.2,8.7,9.3,2.5,2.2,6.5,1.6,,,,,,,,4.0,6.0,
2025,22– 27 Jan,SWG,"1,200",29.7,22.8,11.4,8.4,9.1,3.2,2.8,6.5,2.0,1.3,,,,,,,2.8,7.1,
2025,23– 24 Jan,Tecnè,"1,001",29.5,23.0,10.6,8.5,11.3,2.8,2.2,6.1,2.0,,,,,,,,4.0,6.5,
2025,21– 22 Jan,EMG,"1,013",30.7,24.1,11.1,9.0,8.4,2.1,2.6,6.1,1.7,1.4,,,,,,,2.8,6.6,
2025,14– 15 Jan,EMG,"1,165",30.4,23.9,10.8,8.9,8.6,2.7,2.0,6.3,1.7,1.3,,,,,,,3.4,6.5,
2025,8– 13 Jan,SWG,"1,200",29.8,22.2,11.6,8.3,9.1,3.3,2.7,6.6,2.0,1.0,,,,,,,3.4,7.6,
2025,9– 10 Jan,Quorum,"1,203",28.3,23.3,11.5,8.2,9.3,2.9,2.0,6.3,2.0,1.0,,,,,,,5.2,5.0,
2025,9– 10 Jan,Tecnè,"1,000",29.8,23.3,10.4,8.8,11.5,2.6,2.0,6.1,1.8,,,,,,,,3.7,6.5,
2025,8– 9 Jan,Termometro Politico,"2,600",29.4,23.1,11.0,8.6,8.2,2.6,2.3,6.5,1.8,1.2,,1.4,,,,,3.9,6.4,
2025,7– 8 Jan,Eumetra,800,28.6,23.0,11.5,8.8,9.4,2.7,2.3,6.3,2.2,1.0,,,,,,,4.2,5.6,
2025,2– 6 Jan,SWG,"1,200",29.1,22.5,11.4,8.6,9.4,3.3,2.5,6.5,2.1,1.1,,,,,,,4.5,6.6,
2024,19– 20 Dec,Tecnè,998,28.6,23.7,10.7,8.8,11.4,2.7,2.2,6.2,1.8,,,,3.9,4.9,,,,,
2024,18– 23 Dec,SWG,"1,200",29.1,22.2,11.5,8.8,9.1,3.2,2.7,6.7,1.9,,1.2,1.0,2.6,6.9,,,,,
2024,18– 20 Dec,Ipsos,"1,000",27.6,22.5,13.3,8.6,8.1,2.0,2.0,6.0,2.3,,1.0,1.0,5.6,5.0,,,,,
2024,18– 19 Dec,Termometro Politico,"2,800",29.6,22.7,10.6,8.8,8.4,2.7,2.4,6.7,1.8,1.3,1.1,0.6,2.9,6.9,,,,,
2024,12– 20 Dec,Winpoll,"1,500",28.2,25.6,10.8,9.3,7.3,2.7,2.4,7.6,2.4,1.6,,,2.1,2.6,,,,,
2024,11– 16 Dec,SWG,"1,200",29.3,22.2,11.2,8.4,9.4,3.1,2.5,6.9,2.0,,1.1,1.0,2.9,7.1,,,,,
2024,12– 13 Dec,Demopolis,"2,000",29.5,24.0,11.8,8.7,9.0,2.4,2.0,6.4,,,,,,5.5,,,,,
2024,12– 13 Dec,Tecnè,"1,000",28.7,23.8,10.9,8.6,11.4,2.5,2.2,6.1,1.9,,,,3.9,4.9,,,,,
2024,11– 12 Dec,Termometro Politico,"2,800",29.5,23.0,10.9,9.0,8.2,2.8,2.3,6.6,1.8,1.3,1.1,0.6,2.9,6.5,,,,,
2024,10– 11 Dec,Eumetra,800,28.8,23.2,11.3,8.6,9.1,2.8,2.4,6.4,1.9,,1.1,,4.4,5.6,,,,,
2024,6– 11 Dec,Ixè,"1,000",27.1,23.1,12.1,9.4,9.8,2.4,2.2,6.8,2.3,,,,4.8,4.0,,,,,
2024,5– 6 Dec,Tecnè,"1,002",28.9,23.6,10.8,8.5,11.3,2.4,2.3,6.2,2.0,,,,4.0,5.3,,,,,
2024,4– 9 Dec,SWG,1.200,28.8,22.4,11.5,8.7,9.2,3.2,2.4,6.9,2.0,,1.2,1.0,2.7,6.4,,,,,
2024,5– 6 Dec,Quorum,"1,202",27.5,24.2,11.6,8.6,7.8,3.5,2.1,6.0,2.0,,1.1,,5.6,3.3,,,,,
2024,4– 5 Dec,Termometro Politico,"2,900",29.5,22.8,10.6,8.8,8.4,2.9,2.4,6.7,1.8,1.4,1.0,0.6,3.1,6.7,,,,,
2024,3– 5 Dec,Bidimedia,"1,000",28.4,24.6,11.0,8.6,9.0,2.5,1.9,6.5,1.4,1.4,0.7,0.7,3.3,3.8,,,,,
2024,3– 4 Dec,Eumetra,800,28.9,23.0,11.7,8.8,8.8,2.5,2.2,6.4,2.1,,1.2,,4.4,5.9,,,,,
2024,27 Nov – 2 Dec,SWG,"1,200",29.1,22.4,11.7,8.9,9.0,2.9,2.5,6.7,2.0,,1.3,1.0,2.5,6.7,,,,,
2024,28– 29 Nov,Tecnè,"1,000",29.1,23.4,10.7,8.6,11.4,2.5,2.2,6.1,2.1,,,,3.9,5.7,,,,,
2024,28 Nov,Ipsos,"1,000",27.7,22.6,13.0,8.7,8.0,2.2,2.0,6.2,2.2,,1.2,1.0,5.2,5.1,,,,,
2024,27– 28 Nov,Termometro Politico,"3,100",29.3,23.0,10.6,8.6,8.5,2.9,2.4,6.6,1.8,1.4,1.2,0.6,3.2,6.3,,,,,
2024,21– 28 Nov,Winpoll,"1,500",27.8,26.1,10.4,8.7,9.4,2.1,2.1,6.5,1.4,1.9,,,3.6,1.7,,,,,
2024,25 Nov,Euromedia,"1,000",29.5,24.2,11.5,9.0,8.9,2.5,2.2,5.5,2.6,,0.4,,3.7,5.3,,,,,
2024,21– 22 Nov,Tecnè,"1,000",29.3,23.1,10.6,8.6,11.3,2.4,2.3,6.3,2.0,,,,4.1,6.2,,,,,
2024,20– 21 Nov,Termometro Politico,"3,100",29.3,22.9,10.5,8.8,8.4,2.9,2.4,6.7,1.7,1.4,1.2,0.7,3.3,6.4,,,,,
2024,20– 25 Nov,SWG,"1,200",29.4,22.6,11.2,8.7,8.9,2.7,2.6,6.8,1.9,,1.1,1.1,3.0,6.8,,,,,
2024,13– 19 Nov,SWG,"1,200",29.6,22.1,11.2,9.0,8.9,2.5,2.5,6.9,2.0,1.2,1.0,1.0,1.9,7.5,,,,,
2024,14– 15 Nov,Tecnè,"1,001",29.5,22.9,10.6,8.7,11.3,2.5,2.4,6.2,1.9,,,,4.0,6.6,,,,,
2024,13– 15 Nov,Quorum,"1,202",28.3,23.2,11.9,9.0,8.7,3.0,2.1,6.1,1.9,,,,5.8,5.1,,,,,
2024,13– 14 Nov,Termometro Politico,"3,100",29.6,22.8,10.2,8.7,8.6,2.8,2.3,6.7,1.7,1.5,1.2,0.6,3.3,6.8,,,,,
2024,11– 12 Nov,Demopolis,"2,000",29.2,23.5,11.4,8.7,9.2,2.3,2.0,6.3,1.6,,,,1.5,5.7,,,,,
2024,6– 11 Nov,SWG,"1,200",29.8,22.1,11.3,8.9,8.9,2.6,2.3,6.7,2.1,1.0,1.2,1.0,2.1,7.7,,,,,
2024,7– 8 Nov,Tecnè,"1,000",29.5,22.8,10.7,8.6,11.3,2.5,2.4,6.1,2.0,,,,4.1,6.7,,,,,
2024,6– 7 Nov,Termometro Politico,"3,200",29.7,22.7,10.0,8.8,8.4,3.0,2.3,6.7,1.8,1.4,1.2,0.7,3.3,7.0,,,,,
2024,1– 4 Nov,Quorum,"1,204",28.8,22.7,11.9,8.9,9.1,2.4,2.2,6.3,2.2,,,,5.5,6.1,,,,,
2024,29 Oct – 4 Nov,SWG,"1,200",29.4,22.3,11.6,8.8,8.9,2.6,2.4,6.5,2.0,1.0,1.1,1.1,2.3,7.1,,,,,
2024,30– 31 Oct,Termometro Politico,"3,000",29.5,22.9,10.3,8.6,8.5,3.0,2.3,6.7,1.6,1.5,1.1,0.7,3.3,6.6,,,,,
2024,30– 31 Oct,Tecnè,"1,001",29.6,23.1,10.6,8.4,11.3,2.6,2.3,6.2,1.9,,,,4.0,6.6,,,,,
2024,23– 28 Oct,SWG,"1,200",29.7,22.5,11.6,8.6,8.8,2.4,2.2,6.7,1.9,1.0,1.2,1.1,2.3,7.2,,,,,
2024,25– 26 Oct,Tecnè,"1,004",29.6,23.3,10.5,8.2,11.2,2.7,2.2,6.4,1.8,,,,4.1,6.3,,,,,
2024,23– 24 Oct,Termometro Politico,"3,000",29.2,23.0,10.2,8.8,8.6,2.9,2.3,6.9,1.7,1.5,1.1,0.6,3.2,6.2,,,,,
2024,22– 23 Oct,Eumetra,800,29.7,22.9,11.3,8.7,9.2,2.6,2.1,6.6,1.9,,1.0,,4.0,6.8,,,,,
2024,17– 18 Oct,Tecnè,"1,000",29.6,23.4,10.4,8.1,11.2,2.9,2.1,6.5,1.7,,,,4.1,6.2,,,,,
2024,16– 17 Oct,Termometro Politico,"3,000",29.4,22.9,10.3,8.7,8.6,3.0,2.2,6.8,1.6,1.5,1.0,0.6,3.4,6.5,,,,,
2024,15– 16 Oct,Eumetra,800,29.6,22.8,11.3,8.6,9.1,2.7,2.2,6.6,1.8,,1.1,,4.2,6.8,,,,,
2024,14 Oct,Euromedia,"1,000",30.0,23.2,11.6,8.8,9.0,3.0,2.4,5.2,1.7,0.5,0.5,0.4,3.7,6.8,,,,,
2024,10– 11 Oct,Tecnè,"1,000",29.5,23.6,10.2,8.1,11.2,2.8,2.0,6.6,1.8,,,,4.2,5.9,,,,,
2024,9– 14 Oct,SWG,"1,200",29.3,22.3,11.7,8.6,9.0,2.7,2.3,6.8,1.8,1.1,1.1,1.3,2.0,7.0,,,,,
2024,9– 10 Oct,Termometro Politico,"2,800",29.1,23.1,10.2,8.3,9.0,2.9,2.1,6.7,1.6,1.6,1.2,0.6,3.5,6.0,,,,,
2024,8– 9 Oct,EMG,"1,523",29.3,22.2,12.0,8.2,8.5,2.8,2.5,7.1,2.1,,1.2,,4.1,7.1,,,,,
2024,8– 9 Oct,Eumetra,800,29.5,23.1,11.0,8.6,8.9,2.9,2.1,6.5,1.8,,1.0,,4.6,6.4,,,,,
2024,2– 7 Oct,SWG,"1,200",29.5,22.7,11.4,8.5,8.7,2.8,2.2,6.9,1.9,1.1,1.1,1.2,2.0,6.8,,,,,
2024,3– 4 Oct,Tecnè,"1,000",29.4,23.7,10.5,8.0,11.1,3.0,2.0,6.5,1.7,,,,4.1,5.7,,,,,
2024,2– 3 Oct,Termometro Politico,"3,200",29.2,22.8,10.2,8.5,8.8,3.0,2.2,6.7,1.8,1.6,1.0,0.6,3.6,6.4,,,,,
2024,1– 2 Oct,Eumetra,800,29.9,23.0,11.2,8.7,8.8,3.2,2.4,6.2,1.6,,0.9,,4.3,6.9,,,,,
2024,26– 27 Sep,Tecnè,"1,000",29.3,23.8,10.7,8.2,11.0,2.9,1.9,6.6,1.6,,,,4.0,5.5,,,,,
2024,25– 30 Sep,SWG,"1,200",29.8,22.4,11.8,8.4,8.3,3.0,2.5,7.1,1.7,,1.0,1.2,2.8,7.4,,,,,
2024,25– 26 Sep,Termometro Politico,"3,200",29.4,22.9,10.3,8.8,9.6,3.0,2.1,6.8,1.6,1.5,,0.9,3.1,6.4,,,,,
2024,25 Sep,Euromedia,800,30.3,23.5,10.5,9.2,9.0,3.4,2.4,5.0,1.5,0.8,0.8,0.4,3.7,6.8,,,,,
2024,24– 25 Sep,Eumetra,800,29.7,22.9,11.7,8.4,9.1,3.0,2.5,6.6,1.6,,1.0,,3.5,6.8,,,,,
2024,19– 20 Sep,Tecnè,"1,000",29.2,23.6,10.9,8.2,11.0,2.8,2.0,6.5,1.7,,,,4.1,5.6,,,,,
2024,18– 23 Sep,SWG,"1,200",30.1,22.6,11.7,8.2,8.5,3.1,2.7,7.1,1.5,,1.0,1.0,2.5,7.5,,,,,
2024,19 Sep,Noto,,30.0,22.0,12.5,8.5,9.0,2.5,3.0,7.0,2.0,,,,2.0,8.0,,,,,
2024,18– 19 Sep,Termometro Politico,"3,000",29.1,23.2,9.9,9.0,9.3,3.0,2.0,7.0,1.7,1.6,,0.9,3.3,5.9,,,,,
2024,17– 18 Sep,Eumetra,803,30.0,23.0,11.8,8.5,9.1,3.0,2.4,6.5,1.8,,0.8,,3.1,7.0,,,,,
2024,11– 16 Sep,SWG,"1,200",30.3,22.8,11.7,8.1,8.4,3.0,2.6,7.0,1.7,,,1.1,3.3,7.5,,,,,
2024,12– 13 Sep,Tecnè,,29.0,23.6,10.7,8.3,10.9,2.9,1.9,6.7,1.8,,,,4.2,5.4,,,,,
2024,11– 12 Sep,Termometro Politico,"3,100",29.2,23.5,10.0,8.7,9.5,3.0,2.0,6.8,1.7,1.8,,0.9,2.9,5.7,,,,,
2024,10– 12 Sep,Ipsos,"1,000",27.5,21.6,13.9,8.2,9.0,2.5,2.5,6.0,2.0,,,1.0,5.8,5.9,,,,,
2024,10– 11 Sep,Eumetra,800,30.1,23.1,11.2,8.3,9.5,3.0,2.3,6.7,1.8,,,,4.0,7.0,,,,,
2024,10 Sep,Euromedia,"1,000",29.7,23.9,10.3,8.9,8.8,3.3,2.5,5.4,1.8,1.0,0.6,0.7,3.1,5.8,,,,,
2024,9– 11 Sep,Piepoli,500,28.5,22.5,11.5,8.5,8.5,3.0,2.0,6.0,2.0,,1.0,1.5,5.0,6.0,,,,,
2024,9– 11 Sep,Ixè,"1,000",28.0,23.2,11.9,9.4,9.9,3.1,2.0,7.8,1.2,,,,3.5,4.8,,,,,
2024,5– 7 Sep,BiDiMedia,"1,000",29.0,23.5,10.9,9.0,8.6,3.0,2.0,6.7,1.6,1.4,0.7,0.8,2.8,5.5,,,,,
2024,5– 6 Sep,Tecnè,,28.9,23.8,10.5,8.2,10.7,2.9,2.0,6.5,2.0,,,,4.5,5.1,,,,,
2024,4– 9 Sep,SWG,"1,200",30.2,22.5,11.5,8.3,8.5,3.2,2.6,7.2,1.7,1.1,,,3.2,7.7,,,,,
2024,28 Aug – 2 Sep,SWG,"1,200",30.3,22.3,11.6,8.5,8.4,3.2,2.3,6.9,1.9,1.3,,,3.3,8.0,,,,,
2024,28– 29 Aug,Quorum,"1,205",28.6,23.3,11.1,7.9,9.2,3.5,2.0,7.0,2.3,1.0,,,4.1,5.3,,,,,
2024,29– 30 Aug,Tecnè,,29.1,24.0,10.8,8.3,10.8,2.8,2.0,6.2,1.6,,,,4.1,5.1,,,,,
2024,28– 29 Aug,Termometro Politico,"2,900",29.5,23.8,9.9,8.6,9.1,3.1,2.1,7.0,1.6,1.9,,0.9,2.5,5.7,,,,,
2024,21– 22 Aug,Termometro Politico,"3,200",29.3,23.7,10.1,8.5,9.0,3.2,2.1,7.0,1.7,1.8,,1.0,2.6,5.6,,,,,
2024,5– 16 Aug,Lab2101,"1,000",28.9,23.0,11.0,9.3,9.0,3.4,2.6,5.4,2.0,,0.7,1.5,3.2,5.9,,,,,
2024,3 Aug,Lab2101,"1,000",28.7,23.2,10.9,9.2,9.1,3.3,2.6,5.5,2.1,,0.9,1.5,3.0,5.5,,,,,
2024,24– 29 Jul,SWG,"1,200",29.8,22.7,11.4,8.3,8.3,3.2,2.4,6.7,2.0,1.5,,,3.7,7.1,,,,,
2024,25– 26 Jul,Tecnè,"1,001",28.9,24.6,9.8,8.5,10.3,3.0,1.9,6.7,2.0,,,,4.1,4.1,,,,,
2024,25 Jul,Euromedia,,28.7,23.5,10.4,9.2,9.0,3.4,2.4,5.6,1.5,1.1,0.9,1.0,3.3,5.2,,,,,
2024,24– 25 Jul,Termometro Politico,"3,000",29.6,24.0,9.7,8.3,9.4,3.1,2.0,6.9,1.7,2.0,,1.0,2.3,5.6,,,,,
2024,23– 25 Jul,Ipsos,"1,000",27.9,22.6,13.0,8.0,8.7,3.0,2.3,6.4,,1.6,0.8,1.0,4.7,5.3,,,,,
2024,22– 24 Jul,Piepoli,500,28.5,22.5,11.0,8.0,8.5,3.5,2.5,6.5,2.5,1.5,1.0,1.5,2.5,6.0,,,,,
2024,17– 22 Jul,SWG,"1,200",30.0,22.8,11.1,8.5,8.3,3.4,2.4,6.9,1.8,1.4,,,3.4,7.2,,,,,
2024,21 Jul,Lab2101,"1,000",28.2,23.5,10.5,9.1,9.3,3.2,2.7,5.3,2.2,,0.7,1.4,3.9,4.7,,,,,
2024,18– 19 Jul,Tecnè,"1,001",28.7,24.6,9.8,8.4,10.2,3.2,2.0,6.9,2.0,1.6,,,2.6,4.1,,,,,
2024,17– 18 Jul,Quorum,"1,202",28.5,23.8,10.5,8.6,9.3,2.9,1.9,6.4,2.1,1.3,,1.2,3.5,4.7,,,,,
2024,16– 18 Jul,Termometro Politico,"3,000",29.2,24.0,9.9,8.5,9.6,3.1,1.9,7.1,1.6,1.9,,1.0,2.2,5.2,,,,,
2024,10– 15 Jul,SWG,"1,200",29.6,23.0,10.8,8.4,8.7,3.5,2.2,7.0,1.8,1.5,1.0,1.0,1.5,6.6,,,,,
2024,11– 12 Jul,Tecnè,"1,005",28.7,24.5,9.7,8.5,10.0,3.1,1.9,6.8,2.2,1.9,,,2.7,4.2,,,,,
2024,9– 11 Jul,Termometro Politico,"3,000",29.1,24.3,9.6,8.8,9.5,3.2,2.0,6.9,1.6,2.1,,1.0,1.9,4.8,,,,,
2024,3– 8 Jul,SWG,"1,200",29.2,23.3,10.6,8.4,8.5,3.4,2.1,7.0,1.9,1.7,1.1,1.0,1.8,5.9,,,,,
2024,4– 5 Jul,Tecnè,"1,000",28.7,24.6,9.6,8.7,10.0,3.2,1.9,6.7,2.0,2.1,,,2.5,4.1,,,,,
2024,3– 4 Jul,Termometro Politico,"3,300",29.3,24.2,9.5,8.9,9.6,3.3,1.9,7.1,1.5,2.0,,0.9,1.8,5.1,,,,,
2024,26 Jun – 1 Jul,SWG,"1,200",29.0,23.6,10.3,8.7,8.5,3.5,1.9,7.0,2.0,1.7,1.0,1.1,1.7,5.4,,,,,
2024,27– 28 Jun,Tecnè,"1,000",28.8,24.5,9.6,8.8,9.8,3.4,1.7,6.8,2.1,2.2,,,2.3,4.3,,,,,
2024,26– 27 Jun,Termometro Politico,"3,200",29.6,24.2,9.4,8.7,9.6,3.1,2.0,7.2,1.5,2.1,,1.1,1.5,5.4,,,,,
2024,26 Jun,Euromedia,"1,000",29.0,24.0,9.7,9.0,9.2,3.4,3.1,6.6,1.6,1.7,0.5,1.2,1.0,5.0,,,,,
2024,25– 27 Jun,Quorum,805,29.2,24.0,9.6,8.1,9.0,3.7,2.1,6.8,2.0,2.5,,0.6,2.4,5.2,,,,,
2024,25– 27 Jun,Ipsos,"1,000",28.1,22.8,12.5,8.8,8.5,2.5,2.5,6.2,1.5,,,1.1,5.5,5.3,,,,,
2024,24– 25 Jun,Demopolis,"2,000",29.0,25.0,10.2,8.7,9.3,3.2,2.0,6.5,,,,,6.1,4.0,,,,,
2024,19– 24 Jun,SWG,"1,200",29.0,23.5,10.0,8.8,8.7,3.4,1.7,7.1,2.2,2.0,1.0,1.2,1.4,5.5,,,,,
2024,20– 21 Jun,Tecnè,"1,000",29.0,24.3,9.7,8.9,9.8,3.3,1.8,6.9,2.0,2.1,,,,4.7,,,,,
2024,12– 17 Jun,SWG,"1,200",28.6,23.8,9.7,8.8,9.0,3.6,1.8,6.9,2.1,2.3,1.0,1.1,1.3,4.8,,,,,
2024,12– 13 Jun,Termometro Politico,"3,500",29.4,24.4,9.6,8.6,9.8,3.2,2.0,7.1,1.6,2.0,,1.0,1.3,5.0,,,,,
2024,22– 23 May,Demopolis,,27.0,22.0,14.5,8.8,8.7,4.2,3.7,4.3,2.2,,2.8,0.5,1.3,5.0,,,,,
2024,22– 23 May,BiDiMedia,810,26.8,21.4,15.0,9.4,8.4,4.5,3.9,4.5,2.0,,2.5,0.5,1.1,5.5,,,,,
2024,22– 23 May,Termometro Politico,"3,900",26.8,19.6,15.7,9.0,8.5,4.5,3.9,4.0,2.5,,1.8,1.0,2.7,7.2,,,,,
2024,21– 22 May,Eumetra,800,27.1,21.0,16.2,8.7,8.9,4.5,3.8,4.2,2.2,,2.0,,1.4,6.1,,,,,
2024,21– 22 May,Quorum,"1,604",27.2,20.3,15.9,9.0,8.5,4.1,3.9,4.9,1.9,,0.9,0.5,2.9,6.9,,,,,
2024,21 May,Ipsos,"1,000",26.5,22.5,15.4,8.6,9.2,4.1,4.6,4.6,2.0,,0.7,0.9,1.6,4.0,,,,,
2024,19– 23 May,EMG,"2,000",26.9,20.9,15.7,9.3,7.9,4.5,3.7,4.2,,,,,7.1,6.0,,,,,
2024,19– 21 May,Cluster17,"1,051",26.9,20.8,15.5,8.7,8.2,4.6,3.7,4.3,2.2,1.0,2.2,0.6,1.3,6.1,,,,,
2024,19– 20 May,BiDiMedia,"1,190",27.1,21.2,15.2,9.1,8.3,4.6,4.0,4.4,2.0,,2.5,,1.6,5.9,,,,,
2024,20– 23 May,Ixè,"1,000",26.3,20.9,15.5,8.3,8.8,4.0,4.0,4.1,2.3,,2.2,,3.6,5.4,,,,,
2024,19– 20 May,Tecnè,,26.8,20.8,16.0,8.1,9.9,4.6,4.0,4.2,1.6,,2.0,,2.0,6.0,,,,,
2024,19 May,Lab2101,,27.7,19.5,15.9,9.3,7.8,4.8,4.0,4.4,,,3.3,,3.3,7.7,,,,,
2024,15– 20 May,SWG,"1,200",27.0,21.0,15.7,8.3,8.4,4.4,4.2,4.6,2.4,,2.2,1.0,0.8,6.0,,,,,
2024,16 May,Ipsos,,26.4,22.3,16.3,8.6,9.5,4.1,3.3,4.6,1.6,,1.6,,1.7,4.1,,,,,
2024,18 May,Tecnè,,27.2,20.6,15.7,8.0,9.9,4.6,4.0,4.2,1.7,,2.1,,2.0,6.6,,,,,
2024,15– 16 May,Termometro Politico,"4,300",27.2,19.6,15.9,8.8,8.4,4.9,3.9,3.8,2.5,,1.8,0.7,2.5,7.6,,,,,
2024,15 May,Euromedia,800,27.0,20.3,16.7,9.2,8.5,4.5,4.0,4.2,2.7,,2.0,,0.9,6.7,,,,,
2024,14 May,Bidimedia,"1,000",27.4,21.0,15.5,8.6,8.2,4.7,4.0,4.3,1.9,,2.2,,2.2,6.4,,,,,
2024,8– 13 May,SWG,"1,200",26.8,20.5,16.2,8.6,8.3,4.6,4.4,4.4,2.2,,2.4,,1.6,6.3,,,,,
2024,12 May,Quorum,,26.8,20.7,16.1,8.3,8.0,4.7,4.0,4.4,1.8,,1.0,,4.2,6.1,,,,,
2024,11 May,Tecnè,,27.4,20.5,15.7,7.9,10.1,4.5,3.9,4.1,,,2.2,,3.7,6.9,,,,,
2024,8– 9 May,Termometro Politico,"3,900",27.0,19.6,16.2,8.8,8.6,4.9,3.8,3.9,,,1.9,,5.3,7.4,,,,,
2024,7– 8 May,Eumetra,800,27.6,20.5,16.5,8.6,8.7,4.7,4.0,4.2,1.9,,2.1,,1.2,7.1,,,,,
2024,6– 7 May,Demopolis,"2,000",27.2,20.7,15.0,8.5,8.6,4.6,3.7,4.3,2.2,,2.8,,2.0,6.5,,,,,
